,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
2048,65945,50.4,91.0,2.9,0.2,2.4,0.0,3.0,1.9,39009
2049,45709,50.5,96.1,0.8,0.1,0.3,0.0,1.9,1.7,39011
2050,67424,48.9,93.1,3.5,0.2,0.6,0.0,2.2,1.0,39013
2051,43508,50.3,97.1,0.8,0.1,0.2,0.0,1.6,1.1,39015
2052,382129,51.0,83.0,7.7,0.1,3.4,0.0,4.5,4.8,39017
2053,27195,49.6,96.9,1.0,0.0,0.1,0.0,2.0,1.3,39019
2054,38861,50.1,94.0,1.8,0.3,0.4,0.0,3.1,1.6,39021
2055,134409,51.5,86.2,8.3,0.2,0.5,0.0,3.9,3.5,39023
2056,205616,50.8,94.4,1.2,0.1,1.4,0.0,2.4,2.0,39025
2057,42000,50.6,93.9,1.9,0.1,0.6,0.0,2.8,1.7,39027
2058,102514,49.6,94.3,2.2,0.1,0.3,0.0,2.3,1.9,39029
2059,36558,50.9,96.7,1.2,0.2,0.3,0.0,1.4,1.1,39031
2060,41603,50.6,96.3,1.2,0.1,0.7,0.1,1.5,1.7,39033
2061,1241475,52.3,61.4,29.3,0.2,3.1,0.0,4.0,6.1,39035
2062,51387,50.3,97.2,0.7,0.2,0.4,0.0,1.2,1.6,39037
2063,38024,50.4,90.1,1.8,0.4,0.4,0.1,3.9,10.3,39039
2064,205454,50.4,85.7,3.5,0.1,6.8,0.0,3.2,2.7,39041
2065,74419,51.1,84.6,9.1,0.4,0.8,0.0,3.9,4.5,39043
2066,156204,50.2,86.0,7.6,0.1,1.7,0.0,3.8,2.3,39045
2067,28609,51.2,93.1,2.5,0.0,1.0,0.0,2.4,2.2,39047
2068,1304715,51.2,65.0,22.7,0.2,5.4,0.0,4.7,5.7,39049
2069,42186,50.6,92.8,0.3,0.4,0.5,0.0,3.7,8.9,39051
2070,29995,50.5,93.5,1.8,0.5,0.8,0.2,2.6,1.4,39053
2071,93657,50.4,96.0,1.3,0.1,0.6,0.0,1.8,1.6,39055
2072,167867,50.8,84.6,6.7,0.1,3.0,0.1,4.5,3.0,39057
2073,38996,50.2,94.9,1.7,0.2,0.4,0.0,2.2,1.2,39059
2074,815790,51.7,66.6,25.6,0.1,2.7,0.1,3.8,3.4,39061
2075,75765,50.7,92.2,1.4,0.1,2.1,0.0,2.4,5.7,39063
2076,31393,50.4,95.4,1.1,0.0,0.8,0.0,2.0,1.9,39065
2077,15132,50.9,95.1,2.8,0.0,0.5,0.0,1.4,0.4,39067
2078,27068,50.7,92.9,0.8,0.3,0.3,0.1,2.5,7.7,39069
2079,43080,51.1,95.6,1.6,0.3,0.3,0.0,2.0,1.2,39071
2080,28306,50.6,96.3,0.8,0.0,0.1,0.0,2.4,1.0,39073
2081,43954,50.2,98.3,0.1,0.3,0.3,0.0,0.9,1.0,39075
2082,58271,50.6,94.9,1.7,0.4,0.2,0.0,2.2,6.7,39077
2083,32440,51.0,96.5,1.0,0.1,0.0,0.2,2.2,1.1,39079
2084,65943,51.2,90.9,5.8,0.0,0.6,0.0,2.3,1.5,39081
2085,61776,51.3,95.5,0.9,0.3,0.5,0.0,2.2,1.6,39083
2086,229755,51.2,90.1,4.3,0.1,1.3,0.0,2.8,4.5,39085
2087,59901,51.2,95.2,1.7,0.0,0.4,0.0,2.2,1.0,39087
2088,175409,51.0,90.7,4.2,0.1,1.6,0.0,3.0,2.0,39089
2089,45315,50.2,94.1,1.4,0.1,0.8,0.1,3.2,1.7,39091
2090,309134,50.8,84.1,8.1,0.3,1.2,0.0,5.1,10.2,39093
2091,430319,51.6,71.3,18.9,0.3,1.7,0.0,5.4,7.4,39095
2092,44248,45.5,89.6,5.8,0.1,0.6,0.0,3.3,2.2,39097
2093,228452,51.0,78.4,14.8,0.2,1.0,0.0,4.2,6.3,39099
2094,65179,46.7,89.2,5.2,0.3,0.7,0.0,3.9,2.8,39101
2095,179116,50.5,94.5,1.4,0.2,1.0,0.0,2.3,2.3,39103
2096,22974,50.0,97.0,0.5,0.1,0.0,0.0,2.2,0.8,39105
2097,41034,49.6,96.6,0.7,0.0,0.7,0.8,1.0,1.9,39107
2098,106074,50.5,93.3,1.9,0.1,1.4,0.0,3.0,1.8,39109
2099,13827,49.8,97.1,0.5,0.0,0.5,0.0,2.0,0.1,39111
2100,531988,51.9,71.9,20.6,0.2,2.2,0.0,4.0,3.1,39113
2101,14557,50.4,92.4,3.7,0.2,0.1,0.0,3.2,1.0,39115
2102,35148,50.0,96.0,0.7,0.1,0.4,0.0,2.5,1.5,39117
2103,86033,51.3,91.4,3.1,0.2,0.5,0.1,4.3,1.2,39119
2104,14410,41.1,92.2,5.6,0.2,0.1,0.0,1.1,1.0,39121
2105,40557,50.0,94.7,1.3,0.4,0.2,0.0,2.2,5.2,39123
2106,18742,50.0,95.2,0.6,0.1,0.3,0.1,3.2,4.8,39125
2107,36076,50.0,96.9,0.7,0.2,0.1,0.1,1.7,0.9,39127
2108,58112,47.7,93.0,3.5,0.3,0.5,0.0,2.2,1.5,39129
2109,27914,50.7,95.6,1.0,0.6,0.1,0.3,2.1,0.8,39131
2110,162476,50.9,89.7,4.4,0.1,1.9,0.0,3.5,1.9,39133
2111,40995,50.2,96.6,0.8,0.1,0.3,0.0,2.1,0.9,39135
2112,33836,50.0,94.3,0.6,0.0,0.1,0.0,1.4,6.3,39137
2113,121043,49.2,86.2,8.7,0.1,0.7,0.1,3.4,2.0,39139
2114,76816,47.8,90.2,5.7,0.0,0.5,0.0,3.1,1.3,39141
2115,58801,50.1,89.8,2.7,0.5,0.5,0.0,4.4,10.2,39143
2116,75441,50.8,94.0,3.0,0.2,0.4,0.0,2.0,1.4,39145
2117,55251,49.8,92.5,3.1,0.4,0.6,0.0,2.2,5.3,39147
2118,48610,49.7,93.7,2.5,0.2,0.9,0.0,2.4,1.6,39149
2119,371516,51.4,87.1,7.4,0.1,0.9,0.0,3.8,2.1,39151
2120,540810,51.5,77.7,14.4,0.2,3.7,0.0,3.6,2.2,39153
2121,199144,51.3,87.8,8.2,0.1,0.5,0.1,3.0,1.9,39155
2122,92165,50.7,96.5,0.7,0.1,0.4,0.0,2.1,3.0,39157
2123,57871,52.0,90.3,2.5,0.2,4.2,0.1,2.5,1.9,39159
2124,28213,50.8,95.8,0.9,0.3,0.3,0.0,2.1,3.6,39161
2125,13045,49.8,97.8,0.1,0.1,0.2,0.0,1.8,1.4,39163
2126,232540,49.6,87.3,3.6,0.1,6.1,0.0,2.4,2.9,39165
2127,60217,50.5,95.7,1.3,0.4,0.8,0.0,1.6,1.1,39167
2128,116063,50.4,94.4,1.2,0.1,1.0,0.0,2.1,2.0,39169
2129,36760,50.5,94.5,1.1,0.2,0.6,0.0,2.5,4.7,39171
2130,130662,50.8,90.8,2.4,0.2,1.7,0.1,3.6,5.8,39173
2131,21907,50.8,96.4,0.1,0.0,1.0,0.0,2.1,3.0,39175
2132,22171,49.8,41.1,0.6,44.4,0.9,0.1,9.8,7.0,40001
2133,5791,39.8,84.7,3.0,2.4,0.3,0.0,6.3,5.9,40003
2134,13815,47.6,71.7,3.3,10.1,0.4,0.0,13.8,3.7,40005
2135,5326,49.8,78.4,0.8,1.5,0.0,0.0,5.0,24.5,40007
2136,21860,45.4,83.8,4.2,2.8,0.2,0.0,5.1,14.9,40009
2137,9521,45.4,78.9,4.0,7.9,0.0,0.0,6.3,12.2,40011
2138,47325,51.4,73.1,1.8,13.7,0.7,0.1,8.4,6.3,40013
2139,29179,47.2,62.7,2.4,21.5,0.5,0.1,9.3,13.4,40015
2140,144610,50.4,79.3,3.1,4.0,3.0,0.0,7.4,9.5,40017
2141,48380,51.2,73.1,6.6,7.9,1.3,0.1,9.8,7.8,40019
2142,48871,51.2,49.7,1.3,33.7,0.9,0.1,12.6,7.5,40021
2143,14727,52.0,61.9,10.8,16.5,0.1,0.0,9.4,4.6,40023
2144,2159,50.3,97.6,0.1,0.2,0.0,0.0,1.7,23.0,40025
2145,282189,50.1,76.3,4.8,4.3,4.3,0.1,8.3,9.0,40027
2146,5577,49.7,69.4,0.1,9.6,0.6,0.0,18.9,4.6,40029
2147,121374,48.3,61.4,16.4,4.9,2.6,0.4,11.1,13.5,40031
2148,5783,48.9,80.8,2.1,10.2,0.0,0.0,5.7,8.4,40033
2149,14274,49.0,64.3,3.0,21.7,0.8,0.2,8.8,3.8,40035
2150,71505,50.5,78.4,2.1,11.7,0.6,0.0,6.2,4.4,40037
2151,28929,51.0,77.5,3.0,3.7,1.2,0.0,10.2,18.4,40039
2152,42741,50.8,64.7,0.5,22.7,1.2,0.1,9.8,3.9,40041
2153,4885,50.9,88.2,0.1,6.0,0.1,0.0,5.4,7.6,40043
2154,3936,51.3,90.9,0.3,1.9,0.6,0.0,4.7,7.3,40045
2155,61555,50.4,80.3,2.5,2.1,1.0,3.8,6.2,12.9,40047
2156,27789,50.3,82.4,2.2,5.5,0.1,0.0,9.1,9.4,40049
2157,55315,50.0,84.8,2.2,4.7,0.4,0.0,7.0,6.0,40051
2158,4369,50.4,88.9,0.9,1.6,0.2,0.1,6.0,5.4,40053
2159,5790,43.5,79.9,5.8,2.2,0.0,0.0,9.0,11.8,40055
2160,2663,50.7,65.5,9.8,2.0,0.5,0.0,4.5,29.9,40057
2161,3730,51.0,90.1,0.1,0.1,0.0,0.0,2.0,23.4,40059
2162,12688,50.6,71.2,0.7,8.4,0.9,0.0,17.8,4.7,40061
2163,13265,47.1,66.4,4.0,21.6,0.2,0.0,7.1,5.9,40063
2164,24808,49.9,73.4,7.0,1.4,1.4,0.1,8.6,24.6,40065
2165,6084,50.3,83.5,1.7,5.4,0.0,0.0,7.2,11.0,40067
2166,11028,50.4,71.0,1.6,6.9,0.1,0.2,19.1,5.7,40069
2167,44074,50.3,77.4,1.9,9.8,0.5,0.0,7.5,8.3,40071
2168,15811,50.2,84.1,1.3,2.1,1.9,0.2,5.8,16.5,40073
2169,8816,51.9,80.9,4.2,3.6,0.5,0.0,8.8,11.8,40075
2170,10239,49.2,65.0,0.9,21.3,0.8,0.0,11.7,4.2,40077
2171,49999,50.0,74.5,1.8,11.1,0.7,0.1,10.0,7.2,40079
2172,34936,50.3,84.5,1.8,7.3,0.2,0.1,5.7,3.5,40081
2173,47401,50.3,82.1,8.1,3.4,0.6,0.0,5.5,6.5,40083
2174,10128,50.2,81.8,2.4,5.1,0.8,0.0,8.3,16.3,40085
2175,39921,50.3,84.3,1.2,6.0,0.1,0.1,7.3,8.2,40087
2176,32913,50.5,62.6,7.8,14.1,0.8,1.3,11.0,6.2,40089
2177,19677,50.1,69.5,2.3,17.2,0.1,0.1,10.7,2.9,40091
2178,7654,50.2,87.3,0.2,2.8,1.0,0.1,5.5,10.0,40093
2179,16688,50.5,68.8,1.7,5.9,0.2,0.1,11.0,18.1,40095
2180,41098,50.2,65.2,0.4,20.0,0.4,0.3,13.0,3.7,40097
2181,13972,49.2,74.7,1.8,11.8,0.8,0.3,9.7,7.0,40099
2182,68451,51.2,56.9,10.3,18.3,0.7,0.0,10.3,6.6,40101
2183,11263,50.6,82.0,0.5,7.5,0.1,0.1,8.8,4.0,40103
2184,10243,50.3,67.5,1.9,14.6,0.3,0.2,14.5,3.3,40105
2185,11987,46.3,63.4,7.2,15.4,0.0,0.0,13.4,4.2,40107
2186,792668,51.1,67.0,15.1,2.9,3.3,0.1,7.8,17.7,40109
2187,38553,50.5,64.2,8.1,15.0,0.4,0.0,11.8,4.3,40111
2188,47074,49.6,64.6,11.0,11.7,0.3,0.0,11.2,3.8,40113
2189,31283,50.9,66.0,1.1,20.1,0.7,0.7,9.0,5.9,40115
2190,16402,49.8,77.6,0.8,10.9,0.3,0.0,9.9,3.2,40117
2191,81912,49.0,79.7,3.8,3.9,4.4,0.0,7.1,4.8,40119
2192,43955,49.1,72.2,2.7,5.3,0.4,0.1,18.7,5.4,40121
2193,38385,51.3,67.4,2.4,14.9,0.8,0.1,13.4,5.7,40123
2194,72511,52.1,74.9,3.3,14.3,0.7,0.1,6.2,5.4,40125
2195,11055,51.2,71.9,0.9,15.5,0.4,0.2,10.9,4.0,40127
2196,3635,48.0,87.0,0.3,6.1,0.0,0.0,4.4,7.4,40129
2197,92052,50.3,73.9,1.0,12.6,1.5,0.1,9.8,4.9,40131
2198,24624,51.1,67.1,4.5,20.4,0.6,0.0,6.8,5.4,40133
2199,41687,50.8,63.5,2.1,21.6,0.8,0.1,10.1,4.5,40135
2200,43401,51.2,82.1,1.8,5.1,0.7,0.2,6.1,8.0,40137
2201,20633,46.8,58.6,4.2,0.7,3.5,0.1,6.0,46.2,40139
2202,7347,49.6,64.9,7.6,3.3,0.3,0.0,6.8,27.7,40141
2203,650291,51.2,68.7,10.0,5.1,3.6,0.1,9.1,13.1,40143
2204,80264,50.5,74.1,3.4,9.4,1.6,0.1,9.5,6.5,40145
2205,51995,51.4,75.6,2.6,10.5,2.2,0.0,7.2,6.3,40147
2206,11066,50.2,87.9,1.4,1.9,0.2,0.0,5.9,10.0,40149
2207,8914,46.7,88.1,3.3,1.5,0.4,0.0,5.9,7.3,40151
2208,20352,46.4,88.1,1.4,2.4,0.2,0.0,4.3,13.1,40153
2209,16090,48.6,92.2,1.1,1.8,0.3,0.2,2.5,4.6,41001
2210,92168,49.7,83.4,1.1,0.7,7.4,0.2,4.9,7.6,41003
2211,415084,50.6,85.8,0.9,0.6,4.5,0.2,5.5,8.9,41005
2212,39656,50.5,89.1,0.8,0.6,1.1,0.3,6.7,8.7,41007
2213,52117,50.0,91.6,0.5,0.9,0.8,0.3,5.1,5.4,41009
2214,64175,50.7,88.6,0.4,2.0,1.2,0.1,6.1,6.7,41011
2215,23733,50.1,93.0,0.1,0.9,0.3,0.3,4.1,7.7,41013
2216,22889,50.7,89.6,0.2,2.1,0.5,0.1,6.9,7.3,41015
2217,191749,50.5,92.1,0.6,0.7,1.1,0.1,3.8,8.1,41017
2218,110015,50.5,91.5,0.5,1.3,0.8,0.1,5.1,5.9,41019
2219,1896,51.4,89.0,0.0,3.4,0.9,0.6,3.5,4.5,41021
2220,7174,49.2,93.6,0.0,1.5,0.7,0.2,3.3,4.1,41023
2221,7310,49.7,90.7,0.3,1.1,0.0,0.6,7.0,5.4,41025
2222,23270,50.5,84.7,0.6,0.7,1.3,0.0,8.6,31.5,41027
2223,218781,51.2,90.2,0.8,1.1,1.4,0.3,4.4,13.2,41029
2224,24048,48.2,69.3,0.7,14.7,0.5,0.1,8.3,20.4,41031
2225,87097,51.2,91.3,0.6,1.1,0.8,0.1,5.0,7.6,41033
2226,67606,50.1,84.6,0.7,4.0,1.1,0.1,7.0,13.4,41035
2227,7896,46.9,91.8,0.3,2.8,1.2,0.0,3.4,8.6,41037
2228,377749,50.8,85.7,1.0,0.9,2.8,0.2,6.2,9.1,41039
2229,49336,51.9,87.1,0.3,2.5,1.1,0.2,5.8,9.4,41041
2230,127216,50.7,88.8,0.5,0.9,1.1,0.1,5.4,9.4,41043
2231,30632,45.2,86.6,1.1,1.1,1.8,0.1,5.7,34.1,41045
2232,343742,50.2,78.3,1.1,0.9,2.2,1.0,8.6,26.9,41047
2233,11425,49.7,83.6,0.3,1.1,0.8,0.3,8.4,37.0,41049
2234,809869,50.5,76.1,5.5,0.9,7.8,0.7,6.6,11.8,41051
2235,84730,51.1,86.5,0.7,1.8,1.5,0.4,5.5,14.3,41053
2236,1686,46.3,90.2,0.1,0.7,0.0,1.2,7.3,6.5,41055
2237,26782,49.9,91.1,0.5,0.8,0.7,0.4,4.5,10.4,41057
2238,77319,48.0,82.5,1.0,2.9,0.9,0.1,7.1,27.2,41059
2239,26502,50.7,91.7,0.7,1.0,1.2,1.5,3.5,4.9,41061
2240,7065,51.0,93.7,0.7,0.7,0.2,0.3,3.2,3.4,41063
2241,26274,49.9,87.9,0.1,3.3,0.9,0.6,4.6,18.7,41065
2242,595761,50.5,73.5,2.2,0.6,10.8,0.4,7.2,16.8,41067
2243,1417,51.0,90.9,0.0,0.7,0.8,0.1,5.3,9.0,41069
2244,106087,49.9,86.2,0.8,1.2,1.4,0.3,5.7,15.9,41071
2245,102627,50.8,92.8,1.6,0.2,0.7,0.0,2.5,7.2,42001
2246,1218380,51.6,79.0,13.0,0.1,3.9,0.0,3.1,2.2,42003
2247,65356,50.4,97.3,0.9,0.0,0.3,0.0,1.3,0.8,42005
2248,164781,51.6,89.7,5.9,0.1,0.5,0.0,3.4,1.7,42007
2249,48154,50.7,97.3,1.0,0.1,0.2,0.0,1.1,1.2,42009
2250,419062,50.8,80.0,5.2,0.3,1.5,0.0,6.3,21.8,42011
2251,122495,51.1,95.2,1.8,0.1,0.6,0.0,2.0,1.3,42013
2252,60721,50.5,96.3,0.7,0.1,0.6,0.1,1.7,1.5,42015
2253,627668,50.9,85.7,3.9,0.1,4.8,0.0,3.4,5.5,42017
2254,187798,50.4,95.5,1.0,0.0,1.3,0.0,1.9,1.6,42019
2255,131611,50.8,93.1,3.6,0.0,0.5,0.0,2.3,1.7,42021
2256,4512,51.0,95.0,0.2,0.2,0.2,0.0,4.4,0.8,42023
2257,63964,50.5,94.2,2.3,0.3,0.6,0.0,2.0,5.1,42025
2258,162264,47.4,87.3,3.4,0.1,6.3,0.0,2.5,3.0,42027
2259,521980,50.7,83.3,5.7,0.1,5.7,0.0,3.6,7.5,42029
2260,38633,50.8,96.1,1.5,0.1,0.4,0.0,1.8,1.0,42031
2261,79466,47.3,94.3,2.8,0.2,0.5,0.0,1.9,3.0,42033
2262,38549,50.3,96.0,1.7,0.2,0.8,0.0,1.1,1.6,42035
2263,65390,51.9,94.7,1.7,0.1,1.2,0.2,1.5,3.0,42037
2264,85074,51.3,95.2,1.5,0.0,0.5,0.0,2.2,1.4,42039
2265,251487,50.5,86.8,4.1,0.1,4.6,0.0,3.2,4.2,42041
2266,277071,51.5,68.6,19.5,0.4,4.8,0.0,4.0,9.7,42043
2267,565328,51.9,67.7,21.6,0.2,5.8,0.1,3.2,4.0,42045
2268,30077,49.3,97.2,0.6,0.1,0.5,0.0,1.5,0.8,42047
2269,272046,50.6,85.6,7.1,0.2,1.8,0.0,3.8,4.4,42049
2270,130329,50.4,92.1,4.1,0.0,0.4,0.1,2.8,1.3,42051
2271,7190,30.5,73.9,21.6,0.1,0.1,0.0,2.5,5.8,42053
2272,154954,50.9,91.6,4.1,0.2,0.7,0.0,2.4,6.0,42055
2273,14492,49.5,96.2,1.4,0.2,0.4,0.0,1.2,1.2,42057
2274,36484,47.8,93.3,3.2,0.0,0.3,0.0,2.8,1.5,42059
2275,45145,46.8,91.3,5.5,0.2,0.6,0.0,1.9,2.0,42061
2276,84463,49.9,94.1,2.3,0.1,0.9,0.0,2.2,1.3,42063
2277,43570,50.2,97.5,0.5,0.1,0.3,0.0,1.4,1.0,42065
2278,24657,50.3,95.9,1.3,0.0,0.3,0.0,1.8,3.9,42067
2279,210162,51.5,89.2,2.8,0.1,3.0,0.1,3.8,8.0,42069
2280,543050,51.0,87.6,4.1,0.1,2.3,0.0,3.2,10.8,42071
2281,86148,51.7,92.4,3.6,0.1,0.4,0.0,3.4,1.5,42073
2282,140410,50.9,85.6,2.5,0.1,1.5,0.0,2.9,13.6,42075
2283,367338,51.1,76.2,7.3,0.3,3.3,0.0,6.9,25.4,42077
2284,317547,50.6,86.0,5.2,0.2,1.2,0.1,3.3,12.9,42079
2285,114014,51.0,91.1,4.8,0.1,0.8,0.0,2.8,2.1,42081
2286,41021,48.3,94.2,2.4,0.1,0.4,0.0,1.8,2.2,42083
2287,110519,50.7,90.7,6.1,0.1,0.8,0.0,2.0,1.5,42085
2288,46179,50.9,96.3,0.6,0.3,0.4,0.0,1.9,1.6,42087
2289,168824,50.5,74.3,14.2,0.3,2.6,0.0,4.7,16.6,42089
2290,827180,51.4,78.1,9.3,0.1,7.7,0.0,3.4,5.3,42091
2291,18178,52.1,93.0,2.0,0.1,3.6,0.0,0.9,2.7,42093
2292,304233,50.8,83.4,5.9,0.2,2.9,0.0,4.8,13.7,42095
2293,91234,49.5,93.7,2.5,0.1,0.4,0.0,2.3,3.7,42097
2294,46133,49.3,96.4,0.9,0.2,0.3,0.0,1.6,2.1,42099
2295,1581531,52.7,39.3,41.4,0.3,7.4,0.0,4.3,15.1,42101
2296,55660,49.3,86.2,6.2,0.1,1.3,0.1,4.1,11.2,42103
2297,16685,49.9,97.1,0.3,0.2,0.4,0.0,1.7,1.4,42105
2298,141935,48.7,93.0,3.0,0.2,0.4,0.0,2.1,4.8,42107
2299,40452,50.1,96.2,1.0,0.1,0.7,0.0,1.6,2.2,42109
2300,73844,47.8,94.8,2.6,0.1,0.4,0.0,1.6,1.5,42111
2301,6038,47.6,94.4,2.8,0.1,0.1,0.0,1.6,3.5,42113
2302,40604,50.0,97.2,0.6,0.0,0.4,0.0,1.4,1.7,42115
2303,40759,50.2,96.9,0.8,0.1,0.6,0.0,1.3,1.3,42117
2304,44831,45.1,88.0,6.6,0.3,1.8,0.0,1.7,6.0,42119
2305,51355,50.6,96.1,1.1,0.0,0.4,0.0,2.1,1.1,42121
2306,39466,50.0,96.5,0.6,0.1,0.4,0.0,2.2,1.1,42123
2307,207081,50.9,93.0,3.3,0.0,1.0,0.0,2.3,1.8,42125
2308,51268,46.9,93.0,3.4,0.2,0.7,0.0,2.2,4.6,42127
2309,350722,51.1,94.3,2.4,0.1,1.0,0.0,2.0,1.2,42129
2310,27078,49.8,93.1,1.8,0.2,0.4,0.0,4.2,2.0,42131
2311,447628,50.6,87.2,5.8,0.1,1.5,0.1,3.7,7.8,42133
2312,48645,52.0,93.3,1.2,0.1,2.0,0.0,2.6,3.1,44001
2313,164122,51.6,90.5,1.8,0.3,2.9,0.0,2.9,5.4,44003
2314,82731,50.6,88.5,4.4,0.5,1.8,0.2,3.4,5.9,44005
2315,636161,51.3,71.0,9.5,0.4,4.2,0.1,6.4,23.4,44007
2316,126139,51.7,92.8,1.2,0.6,2.1,0.1,2.3,3.3,44009
2317,24582,51.8,69.6,27.2,0.4,0.6,0.0,1.4,1.6,45001
2318,169947,51.9,70.0,24.7,0.2,0.9,0.0,3.4,5.8,45003
2319,8789,45.8,22.9,73.3,0.5,0.1,0.1,0.8,3.4,45005
2320,200183,51.8,79.3,15.8,0.2,0.9,0.0,2.6,3.8,45007
2321,14236,50.4,36.7,59.1,0.4,0.3,0.0,2.4,2.1,45009
2322,21170,51.9,51.7,45.2,0.2,0.2,0.0,1.5,2.5,45011
2323,189732,51.0,73.7,17.2,0.3,1.2,0.1,3.5,11.1,45013
2324,222103,50.3,65.7,23.3,0.3,2.4,0.0,4.6,6.8,45015
2325,14608,51.7,56.2,40.7,0.6,0.0,0.4,0.6,3.9,45017
2326,407543,51.6,67.8,26.2,0.2,1.6,0.1,2.5,5.2,45019
2327,57110,51.6,75.3,20.1,0.1,0.6,0.0,2.6,4.5,45021
2328,32260,51.5,60.2,36.8,0.4,0.5,0.0,2.1,2.1,45023
2329,45833,51.3,63.3,30.6,0.2,0.5,0.1,4.3,4.4,45025
2330,33865,50.5,49.5,46.7,0.1,0.7,0.0,1.8,3.2,45027
2331,37624,52.2,57.0,38.2,0.3,0.6,0.0,1.4,3.5,45029
2332,66858,52.9,56.4,40.9,0.2,0.3,0.0,2.1,2.1,45031
2333,30473,53.0,47.4,47.8,1.8,0.1,0.0,2.2,2.8,45033
2334,161309,51.3,66.5,25.2,0.4,1.8,0.1,4.0,5.6,45035
2335,27021,46.5,60.5,35.0,0.3,0.2,0.1,2.0,6.0,45037
2336,22406,52.4,39.3,57.5,0.4,0.5,0.0,2.2,2.3,45039
2337,138237,53.2,52.5,42.8,0.3,1.4,0.0,1.6,2.7,45041
2338,62150,52.7,64.9,30.7,0.1,0.5,0.0,1.4,3.1,45043
2339,516126,51.5,72.0,17.5,0.4,2.6,0.3,3.6,9.4,45045
2340,70672,53.4,63.8,32.3,0.0,1.1,0.0,1.8,6.2,45047
2341,19223,48.2,41.8,52.6,0.0,0.5,0.0,1.7,3.9,45049
2342,344186,51.7,80.8,13.0,0.4,1.5,0.0,2.2,6.1,45051
2343,29558,49.8,50.9,40.7,0.2,0.4,0.0,4.3,13.4,45053
2344,65926,51.3,70.3,23.6,0.3,0.3,0.2,2.7,4.7,45055
2345,95378,51.6,73.9,20.9,0.1,1.5,0.0,2.7,5.6,45057
2346,66990,51.4,69.9,23.5,0.1,0.5,0.1,4.0,5.1,45059
2347,17144,49.0,33.1,64.0,0.0,0.2,0.0,1.4,2.5,45061
2348,295033,51.3,77.9,14.8,0.4,2.0,0.1,3.1,6.1,45063
2349,9495,44.3,51.9,44.1,0.0,0.2,0.0,3.3,1.2,45065
2350,30954,54.0,39.8,56.9,0.6,0.7,0.0,0.7,2.9,45067
2351,26376,48.9,40.7,50.1,3.2,0.3,0.0,5.0,3.3,45069
2352,38329,51.7,63.2,31.2,0.3,0.2,0.0,1.7,7.7,45071
2353,78314,50.7,87.1,7.1,0.7,0.8,0.0,3.0,5.5,45073
2354,86953,53.3,34.8,61.6,0.6,0.7,0.1,1.7,2.3,45075
2355,125381,50.1,87.5,6.5,0.1,2.0,0.0,2.4,3.8,45077
2356,414660,51.6,44.0,47.4,0.2,2.9,0.1,3.2,5.3,45079
2357,20292,49.8,65.4,24.6,0.1,0.0,0.0,4.0,15.4,45081
2358,313791,51.5,71.7,19.9,0.2,2.3,0.0,3.7,7.0,45083
2359,106675,51.6,46.6,46.9,0.3,1.4,0.1,3.3,4.1,45085
2360,27325,52.4,65.1,30.2,0.0,0.0,0.0,4.5,1.6,45087
2361,30810,52.6,32.0,64.4,0.5,0.6,0.0,1.0,2.3,45089
2362,273887,51.8,73.3,18.9,0.7,2.4,0.0,3.2,5.7,45091
2363,2757,47.2,92.6,1.8,2.7,0.0,0.0,1.3,6.9,46003
2364,18338,49.2,79.4,1.2,4.1,5.6,0.9,2.0,10.7,46005
2365,3430,52.8,37.5,0.8,56.1,0.6,0.0,4.3,8.5,46007
2366,6914,40.8,88.0,1.7,6.9,0.3,0.0,2.5,2.8,46009
2367,35115,48.9,91.7,1.2,1.3,3.2,0.0,2.0,3.4,46011
2368,38988,50.9,88.4,2.3,3.4,3.4,0.0,2.3,3.2,46013
2369,5233,50.3,86.1,1.1,10.5,0.2,0.0,1.9,2.8,46015
2370,2005,46.7,14.0,0.1,83.5,0.0,0.0,1.8,7.7,46017
2371,10295,50.8,91.3,0.7,2.3,0.2,0.0,4.6,3.8,46019
2372,1458,45.8,98.2,0.0,0.3,0.1,0.0,0.6,1.6,46021
2373,9324,50.3,63.1,0.1,31.2,0.4,0.1,4.9,3.7,46023
2374,3715,48.8,94.5,0.3,0.0,0.5,0.0,3.3,3.6,46025
2375,14076,51.0,87.9,2.0,3.6,3.0,0.0,2.0,3.1,46027
2376,28133,50.0,93.9,0.6,2.4,0.5,0.0,2.2,3.0,46029
2377,4106,49.7,28.7,0.2,69.6,0.0,0.0,1.3,0.4,46031
2378,8826,49.6,92.8,0.3,4.4,0.3,0.0,2.0,3.8,46033
2379,19890,51.1,92.6,1.4,1.8,1.2,0.0,2.0,3.3,46035
2380,5452,49.0,87.0,0.1,9.7,0.0,0.0,2.3,2.2,46037
2381,4309,48.0,98.1,0.0,0.2,0.0,0.0,1.6,3.5,46039
2382,5841,49.0,19.7,0.2,77.1,0.1,0.2,2.5,4.3,46041
2383,2913,50.6,94.9,0.0,2.4,0.0,0.0,2.7,0.8,46043
2384,3876,47.2,96.9,0.3,1.2,0.2,0.0,1.5,1.1,46045
2385,6721,48.2,86.2,0.0,7.5,1.2,0.0,5.1,2.1,46047
2386,2315,53.7,95.8,0.2,0.9,0.0,0.0,3.2,0.2,46049
