,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
1041,18781,51.4,95.1,2.4,0.5,0.2,0.0,0.5,1.9,21097
1042,18278,50.5,93.5,5.1,0.1,0.1,0.0,1.3,1.4,21099
1043,46254,52.0,89.2,7.7,0.3,0.3,0.0,1.9,1.9,21101
1044,15428,50.4,93.7,3.0,0.4,0.0,0.0,1.6,3.1,21103
1045,4869,51.2,87.9,10.2,0.0,1.0,0.0,0.8,0.9,21105
1046,46891,51.2,90.7,5.9,0.2,0.5,0.4,2.0,1.6,21107
1047,13475,50.4,99.1,0.0,0.0,0.0,0.0,0.9,0.7,21109
1048,741285,51.8,73.6,20.6,0.2,2.2,0.0,2.4,4.3,21111
1049,48591,50.9,93.0,3.1,0.2,0.9,0.1,1.7,2.7,21113
1050,23339,50.8,98.4,0.4,0.1,0.6,0.0,0.4,0.6,21115
1051,159926,50.7,91.0,4.7,0.2,1.0,0.0,1.8,2.6,21117
1052,16368,50.4,98.0,1.0,0.0,0.2,0.0,0.7,0.3,21119
1053,31874,51.5,97.1,1.7,0.2,0.0,0.1,0.6,0.8,21121
1054,14175,49.5,93.1,3.3,0.3,0.0,0.0,1.6,2.8,21123
1055,58891,51.0,97.2,0.7,0.2,0.5,0.0,1.0,1.3,21125
1056,15889,50.5,98.6,0.2,0.0,0.3,0.0,0.9,0.4,21127
1057,7831,44.5,98.2,0.9,0.1,0.1,0.0,0.6,0.5,21129
1058,11318,50.7,98.6,0.3,0.1,0.1,0.0,0.8,0.1,21131
1059,24336,50.8,98.7,0.4,0.0,0.2,0.0,0.6,0.5,21133
1060,13889,50.2,96.3,0.8,0.0,0.1,0.0,1.4,1.9,21135
1061,24671,51.3,95.3,2.6,0.0,0.3,0.0,1.4,1.5,21137
1062,9479,50.6,97.8,0.8,0.1,0.3,0.0,0.8,0.9,21139
1063,26786,51.0,91.1,7.8,0.0,0.0,0.0,0.8,2.4,21141
1064,8336,44.6,92.5,6.7,0.0,0.0,0.0,0.6,0.5,21143
1065,65558,52.0,85.5,9.8,0.3,0.7,0.1,3.4,2.1,21145
1066,18204,45.6,91.1,6.3,0.3,0.0,0.1,1.6,1.5,21147
1067,9554,51.1,98.3,0.5,0.1,0.0,0.0,0.9,1.1,21149
1068,83174,51.5,91.7,4.3,0.3,1.1,0.0,1.9,2.2,21151
1069,13229,50.1,98.4,0.3,0.3,0.0,0.0,1.0,0.4,21153
1070,19872,48.1,88.3,9.1,0.0,0.6,0.0,0.9,2.5,21155
1071,31393,50.8,98.3,0.4,0.1,0.2,0.0,0.9,1.1,21157
1072,12934,47.6,91.0,6.9,0.5,0.0,0.2,0.7,3.0,21159
1073,17495,51.2,90.2,7.1,0.1,0.1,0.0,1.6,1.4,21161
1074,28979,49.9,91.9,4.3,0.2,0.8,0.0,1.8,3.1,21163
1075,6331,51.4,96.7,1.1,0.2,0.1,0.0,1.2,0.9,21165
1076,21283,52.3,94.2,3.6,0.0,0.1,0.0,2.0,2.2,21167
1077,10074,49.9,96.4,1.9,0.0,0.0,0.1,0.7,1.2,21169
1078,10925,49.9,96.5,2.3,0.0,0.0,0.0,1.0,2.7,21171
1079,26517,51.7,95.1,3.1,0.1,0.0,0.0,1.1,2.5,21173
1080,13898,43.2,94.1,3.7,0.0,0.4,0.0,1.3,1.0,21175
1081,31399,49.7,93.3,4.6,0.3,0.0,0.3,0.9,1.2,21177
1082,43500,50.6,92.8,5.2,0.2,0.3,0.0,1.4,2.0,21179
1083,7092,50.8,98.8,0.5,0.0,0.1,0.0,0.0,1.5,21181
1084,23975,50.4,95.6,1.5,0.1,0.0,0.0,0.8,3.4,21183
1085,60357,47.4,91.1,4.4,0.3,1.4,0.1,1.3,3.4,21185
1086,10870,49.4,97.7,1.3,0.0,0.2,0.0,0.5,2.2,21187
1087,4764,48.2,96.2,0.9,0.0,0.9,0.0,2.0,0.0,21189
1088,14771,50.3,98.2,0.5,0.0,0.0,0.0,1.3,0.7,21191
1089,28617,51.0,96.5,1.1,0.3,0.6,0.0,1.2,0.7,21193
1090,64887,51.0,97.9,0.6,0.0,0.6,0.0,0.7,0.7,21195
1091,12638,49.8,97.8,0.9,0.2,0.2,0.0,0.5,1.1,21197
1092,63045,51.0,96.0,1.1,0.2,0.5,0.1,1.1,2.1,21199
1093,2251,49.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,21201
1094,17090,50.6,98.1,0.4,0.7,0.0,0.0,0.6,0.1,21203
1095,23351,51.1,95.3,1.0,0.0,0.6,0.0,1.9,1.3,21205
1096,17562,50.6,97.7,0.8,0.3,0.1,0.0,0.8,3.2,21207
1097,47211,51.2,90.0,5.8,0.3,0.9,0.0,1.4,4.0,21209
1098,42286,51.9,85.6,7.7,0.1,0.8,0.0,2.1,8.9,21211
1099,17323,52.0,87.4,10.0,0.3,0.7,0.0,1.2,1.8,21213
1100,17135,49.3,96.4,2.4,0.3,0.1,0.0,0.8,1.5,21215
1101,24514,51.8,92.6,4.8,0.1,0.6,0.0,1.7,1.8,21217
1102,12472,50.5,89.4,8.5,0.0,0.0,0.0,1.0,3.8,21219
1103,14282,50.4,89.7,7.5,0.1,0.7,0.0,2.0,1.3,21221
1104,8829,49.1,95.4,1.8,0.9,0.0,0.0,1.1,2.6,21223
1105,14992,49.7,85.5,12.3,0.4,0.2,0.0,1.0,1.7,21225
1106,113787,51.0,83.4,9.2,0.3,2.8,0.1,1.9,4.6,21227
1107,11701,49.9,91.0,6.6,0.3,0.2,0.0,1.2,3.4,21229
1108,20819,50.4,94.8,1.9,0.0,0.0,0.1,1.2,2.8,21231
1109,13618,50.5,92.8,4.9,0.4,0.1,0.0,0.8,4.3,21233
1110,35756,51.5,97.2,0.6,0.0,0.3,0.0,1.6,0.9,21235
1111,7298,50.8,99.5,0.0,0.0,0.0,0.0,0.5,0.1,21237
1112,24847,50.6,89.0,5.6,0.0,0.4,0.0,1.6,6.5,21239
1113,61611,51.3,78.8,18.2,0.2,0.3,0.1,1.5,1.7,22001
1114,25740,42.5,73.0,20.2,2.4,0.8,0.0,2.4,5.0,22003
1115,107647,50.5,74.5,22.4,0.3,1.0,0.0,1.0,4.7,22005
1116,23321,51.1,67.5,30.6,0.3,0.2,0.0,0.8,2.1,22007
1117,41925,49.9,67.4,29.5,1.0,0.4,0.1,1.3,1.5,22009
1118,35662,49.1,82.5,12.7,0.7,0.8,0.0,2.9,2.9,22011
1119,14312,52.3,55.2,41.8,0.6,0.1,0.0,1.8,1.5,22013
1120,117742,50.8,72.8,21.4,0.7,1.5,0.0,1.6,5.9,22015
1121,254970,52.5,49.0,47.3,0.4,1.1,0.1,1.4,2.4,22017
1122,192307,51.3,71.2,25.0,0.4,1.1,0.0,1.6,2.6,22019
1123,10118,48.5,80.7,17.7,0.0,0.1,0.0,1.2,2.2,22021
1124,6934,50.2,97.7,2.0,0.0,0.0,0.0,0.3,1.5,22023
1125,10409,46.9,68.0,29.2,0.4,0.1,0.0,2.0,3.2,22025
1126,17059,44.5,47.7,50.3,0.4,0.5,0.0,1.0,1.1,22027
1127,20624,49.6,57.7,40.9,0.2,0.3,0.0,0.9,1.1,22029
1128,26695,52.4,57.4,38.3,0.9,1.0,0.0,1.4,2.5,22031
1129,439662,52.0,49.4,45.4,0.1,2.9,0.0,1.4,3.6,22033
1130,7738,47.1,29.3,69.8,0.3,0.1,0.0,0.4,2.6,22035
1131,20252,46.1,53.2,45.1,0.4,0.4,0.0,0.8,1.1,22037
1132,33989,49.0,69.1,28.3,0.2,0.3,0.0,1.1,2.3,22039
1133,20714,51.5,67.2,32.3,0.0,0.0,0.0,0.5,0.6,22041
1134,22049,44.6,80.2,15.8,0.7,0.1,0.1,2.0,4.1,22043
1135,73527,51.2,62.9,31.7,0.6,2.3,0.0,1.9,3.2,22045
1136,33386,49.0,49.3,48.6,0.1,0.1,0.0,1.6,2.1,22047
1137,16210,49.4,68.6,30.0,0.2,0.3,0.0,0.9,1.4,22049
1138,432706,51.5,63.6,26.5,0.6,4.0,0.0,1.6,12.3,22051
1139,31529,51.1,79.3,16.9,0.3,0.3,0.0,2.5,1.7,22053
1140,221602,51.2,70.1,25.7,0.2,1.5,0.0,1.7,3.8,22055
1141,96453,50.8,80.2,13.5,2.7,0.8,0.0,1.7,3.8,22057
1142,14840,49.3,85.8,12.3,0.9,0.2,0.0,0.6,2.2,22059
1143,46543,51.7,55.4,40.6,0.2,1.8,0.0,1.2,2.5,22061
1144,128192,50.3,92.2,5.3,0.4,0.4,0.0,1.1,3.0,22063
1145,12113,49.1,37.2,61.0,0.4,0.1,0.0,0.8,1.6,22065
1146,27893,52.0,51.5,47.1,0.1,0.1,0.0,1.1,1.0,22067
1147,39434,52.3,54.5,41.4,0.7,0.4,0.1,2.2,1.9,22069
1148,341407,51.7,33.5,60.2,0.3,2.9,0.1,1.4,5.2,22071
1149,153752,52.1,60.6,36.7,0.3,0.9,0.0,1.0,1.8,22073
1150,23220,50.4,71.0,21.1,1.9,3.5,0.0,1.5,4.8,22075
1151,22821,51.6,61.9,36.6,0.3,0.4,0.0,0.6,2.1,22077
1152,131655,51.8,64.0,32.1,0.6,1.2,0.0,1.5,2.6,22079
1153,9068,52.4,59.2,39.4,0.2,0.2,0.0,1.0,1.2,22081
1154,20785,52.0,62.6,35.9,0.1,0.4,0.0,0.9,1.7,22083
1155,24265,50.3,70.4,16.7,7.6,0.3,0.1,4.2,3.4,22085
1156,35947,49.5,76.4,17.8,0.5,2.2,0.0,2.6,9.5,22087
1157,52663,50.9,70.2,26.5,0.2,0.9,0.0,1.8,5.0,22089
1158,11106,51.7,44.9,54.1,0.2,0.0,0.0,0.8,0.3,22091
1159,21978,51.3,48.7,50.6,0.1,0.4,0.0,0.2,1.2,22093
1160,45741,51.1,44.1,53.5,0.3,0.6,0.2,0.9,4.8,22095
1161,83774,52.1,56.5,41.2,0.1,0.4,0.0,1.4,1.6,22097
1162,52343,50.9,66.0,30.7,0.7,0.9,0.0,1.1,2.1,22099
1163,54285,50.7,60.2,32.0,1.6,1.6,0.0,3.2,5.2,22101
1164,234283,51.3,83.6,11.5,0.4,1.4,0.0,1.7,4.7,22103
1165,121209,51.5,67.1,30.1,0.3,0.7,0.0,1.1,3.4,22105
1166,5189,52.8,42.5,56.4,0.0,0.1,0.0,0.1,2.5,22107
1167,111666,50.5,70.7,18.5,5.3,1.0,0.0,2.9,3.9,22109
1168,22633,51.2,70.9,26.7,0.4,0.1,0.1,1.1,4.1,22111
1169,58041,51.2,81.6,14.3,0.4,2.1,0.0,0.9,2.5,22113
1170,51542,48.8,76.9,14.2,1.2,1.7,0.4,4.5,7.4,22115
1171,47025,50.6,67.4,30.8,0.2,0.2,0.0,1.3,1.9,22117
1172,41156,51.4,64.3,33.7,0.3,0.4,0.0,1.0,1.6,22119
1173,23748,51.0,59.7,36.7,0.2,0.4,0.0,2.0,2.5,22121
1174,11587,49.4,82.3,16.1,0.1,0.3,0.0,0.9,2.6,22123
1175,15575,33.8,52.5,44.7,1.7,0.1,0.0,0.8,1.5,22125
1176,15233,47.6,66.7,31.5,0.9,0.0,0.0,0.4,1.6,22127
1177,107766,51.0,93.0,1.7,0.2,0.6,0.0,4.1,1.6,23001
1178,71757,50.8,95.6,0.6,1.4,0.5,0.1,1.6,1.0,23003
1179,282143,51.5,93.0,2.6,0.2,2.1,0.0,1.8,1.8,23005
1180,30704,50.9,96.9,0.3,0.2,0.6,0.0,1.9,0.5,23007
1181,54470,51.2,97.2,0.3,0.3,0.9,0.0,1.2,1.2,23009
1182,122022,51.3,96.3,0.7,0.5,0.9,0.0,1.3,1.3,23011
1183,39848,50.2,97.1,0.6,0.3,0.6,0.0,1.4,0.9,23013
1184,34440,50.7,97.7,0.2,0.2,0.6,0.0,1.1,0.8,23015
1185,57814,50.3,97.1,0.4,0.4,0.5,0.1,1.4,1.0,23017
1186,153742,50.8,95.3,0.7,1.1,0.9,0.0,1.7,1.1,23019
1187,17432,50.6,97.0,0.1,0.3,0.8,0.0,1.6,1.0,23021
1188,35394,51.5,96.0,1.0,0.1,0.7,0.0,2.0,1.4,23023
1189,52098,50.5,97.0,0.4,0.5,0.4,0.1,1.3,0.8,23025
1190,38761,51.0,97.2,0.3,0.3,0.4,0.0,1.5,0.9,23027
1191,32832,50.8,92.4,0.4,4.0,0.4,0.1,2.4,1.4,23029
1192,197861,51.4,96.4,0.5,0.4,1.1,0.0,1.4,1.3,23031
1193,74645,48.3,89.1,7.7,0.2,0.9,0.0,1.5,1.5,24001
1194,538473,50.5,75.9,15.3,0.3,3.5,0.1,3.1,6.1,24003
1195,807318,52.7,65.2,26.1,0.2,5.1,0.1,2.1,4.2,24005
1196,88774,50.7,81.5,13.7,0.2,1.3,0.0,2.5,2.8,24009
1197,32947,51.2,80.4,13.8,0.4,0.6,0.0,2.0,5.4,24011
1198,167249,50.6,93.1,3.3,0.2,1.5,0.0,1.4,2.6,24013
1199,101109,50.3,89.6,6.4,0.2,1.1,0.0,1.9,3.4,24015
1200,147107,51.7,51.0,40.7,0.9,3.3,0.0,3.2,4.4,24017
1201,32570,52.2,67.7,27.8,0.2,1.0,0.0,1.5,3.6,24019
1202,234268,50.8,82.5,8.6,0.4,3.9,0.1,2.6,7.4,24021
1203,30079,50.4,97.6,1.0,0.2,0.2,0.1,0.7,0.8,24023
1204,245396,51.1,81.3,12.8,0.2,2.5,0.0,2.0,3.6,24025
1205,288676,51.0,62.5,17.8,0.2,14.4,0.0,3.2,5.8,24027
1206,20184,52.2,80.9,15.2,0.6,0.8,0.0,1.4,4.4,24029
1207,974824,52.0,57.5,17.2,0.3,14.0,0.0,3.7,17.0,24031
1208,865443,52.0,21.8,64.2,0.3,4.1,0.1,2.6,15.0,24033
1209,47894,50.5,89.1,7.1,0.5,1.0,0.0,1.3,3.0,24035
1210,105528,50.2,79.4,13.6,0.3,2.3,0.0,3.7,3.8,24037
1211,26402,45.8,54.0,40.8,0.2,1.0,0.0,3.1,3.3,24039
1212,37746,52.2,82.3,14.0,0.1,1.2,0.0,1.9,5.4,24041
1213,147882,49.1,85.2,9.8,0.3,1.5,0.0,2.5,3.5,24043
1214,98940,52.3,69.3,23.7,0.5,2.6,0.0,2.5,4.5,24045
1215,51398,51.2,83.0,14.4,0.2,1.2,0.0,1.2,3.1,24047
1216,620644,52.9,30.1,63.7,0.3,2.4,0.0,2.2,4.1,24510
1217,216021,52.3,93.5,2.1,0.4,1.1,0.0,1.9,2.2,25001
1218,130866,51.9,92.8,2.7,0.2,1.3,0.0,2.2,3.5,25003
1219,548739,51.6,89.5,3.7,0.2,1.9,0.0,2.3,6.0,25005
1220,16581,50.5,91.6,4.0,1.1,0.8,0.0,1.1,0.5,25007
1221,744961,51.9,81.2,3.6,0.2,3.2,0.0,2.1,16.5,25009
1222,71489,51.1,94.6,0.9,0.3,1.4,0.0,2.2,3.2,25011
1223,464072,51.9,77.8,8.8,0.3,2.0,0.0,2.1,20.9,25013
1224,158850,53.2,89.9,2.5,0.1,4.7,0.0,2.0,4.8,25015
1225,1507558,51.3,80.7,4.6,0.1,9.5,0.0,2.4,6.6,25017
1226,10194,49.3,89.6,5.6,0.0,1.2,0.0,2.7,9.4,25019
1227,672078,52.1,82.4,5.9,0.1,8.8,0.0,1.5,3.3,25021
1228,495407,51.4,86.1,8.4,0.2,1.3,0.0,1.8,3.2,25023
1229,724502,51.8,56.0,22.3,0.3,8.3,0.0,5.8,19.9,25025
1230,799277,50.7,86.7,4.1,0.2,4.0,0.0,2.4,9.4,25027
1231,10943,49.6,98.0,0.2,0.3,0.3,0.0,1.2,1.2,26001
1232,9531,45.2,86.9,7.5,2.6,0.4,0.0,2.5,1.2,26003
1233,111589,50.3,93.5,1.2,0.6,0.7,0.0,1.7,6.7,26005
1234,29602,50.9,97.2,0.5,0.6,0.6,0.0,0.9,1.1,26007
1235,23634,50.2,96.5,0.3,0.8,0.3,0.0,1.5,1.7,26009
1236,15952,48.4,96.4,1.6,0.5,0.2,0.0,0.8,1.5,26011
1237,8808,43.9,74.5,11.7,8.1,1.7,0.0,3.6,1.1,26013
1238,59249,50.0,97.2,0.5,0.3,0.5,0.0,1.1,2.3,26015
1239,107633,51.0,94.3,1.3,0.3,0.6,0.0,2.7,4.7,26017
1240,17554,50.0,96.4,0.4,1.1,0.2,0.0,1.8,1.8,26019
1241,156759,51.4,77.9,15.3,0.4,1.7,0.0,2.4,4.5,26021
1242,44920,48.0,94.3,2.8,0.3,0.6,0.0,1.2,4.1,26023
1243,136063,51.2,83.0,10.9,0.5,1.6,0.0,3.0,4.5,26025
1244,52412,50.3,88.6,5.3,0.6,0.8,0.0,3.4,3.0,26027
1245,26057,50.9,95.2,0.5,1.5,0.5,0.0,1.7,1.4,26029
1246,26195,50.3,93.4,0.5,2.4,0.3,0.0,3.3,0.9,26031
1247,38919,44.3,72.0,5.0,16.5,0.8,0.0,5.1,1.5,26033
1248,30924,50.4,96.8,0.6,0.7,0.3,0.0,1.3,1.5,26035
1249,75274,50.7,93.7,2.0,0.2,1.3,0.0,2.1,3.9,26037
1250,14119,49.1,97.3,1.0,0.1,0.5,0.1,0.7,1.4,26039
1251,37075,50.5,94.5,0.3,2.1,0.1,0.2,2.7,0.9,26041
1252,26286,50.6,96.9,0.3,0.2,0.6,0.0,1.9,1.1,26043
1253,107861,51.3,88.3,5.8,0.3,1.8,0.0,3.0,4.8,26045
1254,32799,50.7,92.9,0.6,2.8,0.5,0.2,2.6,1.3,26047
1255,425337,51.8,74.9,20.3,0.5,0.9,0.0,2.8,3.0,26049
1256,25736,49.8,97.5,0.5,0.3,0.4,0.0,0.7,1.2,26051
1257,16297,47.0,91.6,4.5,2.1,0.3,0.1,1.2,0.9,26053
1258,87483,50.6,95.0,1.2,1.0,0.6,0.0,1.8,2.2,26055
1259,42340,47.5,91.3,5.2,0.3,0.4,0.0,1.8,5.3,26057
1260,46617,50.3,97.5,0.5,0.5,0.5,0.0,0.9,1.8,26059
1261,36519,45.7,94.2,0.7,0.7,2.9,0.0,1.3,1.2,26061
1262,33001,50.4,97.5,0.2,0.4,0.5,0.0,1.0,2.0,26063
1263,281323,51.5,76.6,11.1,0.4,5.2,0.0,4.7,7.3,26065
1264,64149,46.9,90.9,3.9,0.5,0.3,0.0,3.1,4.4,26067
1265,25880,50.3,96.6,0.4,1.0,0.7,0.0,1.2,1.6,26069
1266,11837,50.3,97.1,1.2,0.2,0.2,0.0,1.3,1.4,26071
1267,70186,51.6,89.1,2.5,3.1,1.7,0.0,3.2,3.3,26073
1268,160257,48.9,87.8,8.1,0.6,0.7,0.0,2.2,3.0,26075
1269,250704,51.0,82.4,11.2,0.5,2.2,0.0,2.8,4.0,26077
1270,17231,49.4,96.6,0.5,0.6,0.3,0.2,1.5,1.3,26079
1271,605244,51.0,82.0,9.6,0.4,2.3,0.0,3.0,9.7,26081
1272,2168,47.5,96.6,2.5,0.0,0.1,0.3,0.4,0.4,26083
1273,11543,48.8,87.3,9.1,0.8,0.1,0.0,2.3,2.2,26085
1274,88626,49.5,96.0,1.1,0.3,0.4,0.0,1.4,4.2,26087
1275,21677,50.8,93.5,0.4,3.4,0.4,0.0,1.7,3.8,26089
1276,99878,49.6,92.7,2.5,0.6,0.4,0.0,2.1,7.6,26091
1277,181678,50.0,96.7,0.4,0.3,0.8,0.1,1.4,1.9,26093
1278,6590,42.2,81.1,11.4,4.0,0.4,0.0,2.0,2.4,26095
1279,11144,49.3,76.2,0.9,15.8,0.4,0.0,5.9,1.7,26097
1280,841769,51.4,85.4,8.7,0.3,3.2,0.0,1.9,2.3,26099
1281,24753,48.1,92.3,3.0,2.0,0.2,0.0,1.9,2.6,26101
1282,67178,49.5,93.7,1.6,1.8,0.6,0.0,2.3,1.2,26103
1283,28672,50.6,95.4,0.6,0.9,0.5,0.0,1.9,4.0,26105
1284,42947,49.6,93.6,2.8,0.4,0.8,0.0,2.2,1.8,26107
1285,24041,49.7,95.3,0.2,1.9,0.2,0.0,2.4,1.2,26109
1286,83744,50.9,94.1,1.3,0.4,2.1,0.0,1.5,2.1,26111
1287,14945,48.9,97.1,0.4,0.8,0.3,0.0,1.0,2.1,26113
1288,151944,50.6,94.7,2.0,0.3,0.6,0.0,1.8,3.1,26115
1289,63357,48.3,94.3,2.4,0.3,0.3,0.0,1.9,3.1,26117
1290,9709,49.8,97.7,0.3,0.2,0.1,0.0,1.6,1.0,26119
1291,171755,50.4,80.6,14.0,0.6,0.6,0.0,3.2,4.8,26121
1292,48517,49.6,93.9,1.3,1.1,0.3,0.0,1.4,5.5,26123
1293,1207097,51.5,77.6,13.4,0.3,5.7,0.0,2.3,3.5,26125
1294,26636,49.7,94.7,0.5,0.9,0.3,0.0,1.6,13.7,26127
1295,21674,50.3,97.2,0.3,0.3,0.3,0.0,1.8,1.5,26129
1296,6703,47.9,97.3,0.7,0.9,0.3,0.0,0.8,1.0,26131
1297,23486,50.1,97.0,0.6,0.4,0.2,0.0,1.7,1.5,26133
1298,8709,49.3,97.5,0.1,1.0,0.1,0.0,1.3,1.0,26135
1299,24175,50.9,96.7,0.1,0.3,0.5,0.0,1.8,1.3,26137
1300,264835,50.9,89.5,1.5,0.4,2.7,0.0,2.2,8.7,26139
1301,13368,49.7,97.5,0.3,0.6,0.4,0.1,0.8,0.9,26141
1302,24447,50.2,97.1,0.4,0.6,0.4,0.1,1.1,1.1,26143
1303,200017,51.6,75.6,18.5,0.4,1.1,0.1,2.8,7.8,26145
1304,162978,50.5,93.9,2.4,0.2,0.5,0.0,2.3,2.9,26147
1305,61314,50.5,93.6,2.7,0.3,0.6,0.0,2.1,6.6,26149
1306,43096,50.5,97.0,0.5,0.4,0.1,0.0,1.4,3.4,26151
1307,8455,50.5,87.7,0.3,7.9,0.2,0.0,3.8,0.8,26153
1308,70402,50.6,97.2,0.6,0.5,0.3,0.1,1.1,2.4,26155
1309,55616,49.8,96.3,1.0,0.4,0.3,0.0,1.5,2.9,26157
1310,76149,50.5,87.9,4.2,0.8,0.6,0.2,1.9,10.2,26159
1311,346010,50.6,74.8,12.2,0.3,7.9,0.0,3.9,4.0,26161
1312,1822469,52.0,52.7,40.5,0.3,2.6,0.0,2.2,5.2,26163
1313,32694,50.2,96.5,0.5,0.6,0.4,0.0,1.9,1.6,26165
1314,16166,49.1,95.5,0.5,1.6,0.4,0.0,1.8,1.0,27001
1315,331649,50.0,87.0,4.2,0.7,4.0,0.0,2.5,3.6,27003
1316,32600,49.8,88.3,0.4,6.9,0.4,0.0,3.7,1.4,27005
1317,44652,49.9,75.1,0.8,19.1,0.8,0.4,3.6,1.6,27007
1318,38560,50.0,94.8,2.1,0.5,1.0,0.0,1.6,1.7,27009
1319,5250,51.0,98.3,0.3,0.2,0.0,0.0,1.0,0.9,27011
1320,63991,49.9,92.7,2.6,0.2,1.9,0.0,2.0,2.6,27013
1321,25772,50.6,97.9,0.3,0.1,0.6,0.1,0.4,3.3,27015
1322,35304,47.9,89.6,1.6,5.4,0.7,0.0,2.1,1.4,27017
1323,91355,50.4,92.5,1.1,0.2,2.5,0.0,2.0,3.9,27019
1324,28519,48.8,86.0,0.3,10.4,0.4,0.2,2.6,1.3,27021
1325,12327,50.8,94.4,0.4,0.6,0.4,0.8,1.6,4.9,27023
1326,53526,48.2,95.6,1.2,0.5,0.8,0.0,1.4,1.6,27025
1327,58937,50.6,92.6,1.5,1.5,1.2,0.1,2.1,3.6,27027
1328,8672,48.9,86.9,0.6,8.8,0.6,0.0,3.1,1.3,27029
1329,5206,49.0,87.8,0.5,6.7,0.7,0.3,3.5,0.7,27031
1330,11665,50.9,92.6,0.5,0.3,2.3,0.0,1.6,6.2,27033
1331,62521,50.2,96.8,0.7,0.9,0.4,0.0,1.0,1.1,27035
1332,399443,50.9,85.6,4.8,0.4,4.4,0.1,2.6,6.0,27037
1333,20071,49.9,97.1,0.6,0.1,0.5,0.0,0.8,4.6,27039
1334,36167,50.0,97.8,0.6,0.4,0.3,0.0,0.9,1.0,27041
1335,14546,49.9,97.0,0.5,0.4,0.2,0.0,0.9,5.6,27043
1336,20880,50.2,98.2,0.2,0.2,0.3,0.0,0.6,1.0,27045
1337,31188,50.1,95.4,0.8,0.4,0.9,0.0,1.1,8.7,27047
1338,46144,50.3,95.5,1.1,1.0,0.7,0.0,1.2,2.9,27049
1339,6016,49.9,97.8,0.5,0.1,0.3,0.0,0.7,1.6,27051
1340,1158039,50.8,75.8,11.7,0.8,6.2,0.0,3.2,6.7,27053
1341,19001,50.7,97.7,0.2,0.2,0.2,0.0,1.5,0.7,27055
1342,20372,49.3,94.8,0.2,2.2,0.3,0.0,2.1,1.6,27057
1343,38004,49.7,96.3,0.6,0.6,0.7,0.0,1.7,1.6,27059
1344,45052,49.6,93.6,0.3,3.2,0.4,0.1,2.2,1.0,27061
1345,10273,49.4,95.4,0.3,0.0,2.0,0.1,0.6,2.8,27063
1346,16255,49.5,97.3,0.5,0.6,0.4,0.0,1.1,1.4,27065
1347,42150,49.6,94.5,2.1,0.5,0.5,0.0,1.4,11.0,27067
1348,4547,50.2,97.3,0.6,0.4,0.5,0.0,1.0,0.5,27069
1349,13293,50.1,94.4,0.3,3.3,0.4,0.0,1.5,1.1,27071
1350,7240,50.1,98.0,0.4,0.3,0.5,0.0,0.8,1.6,27073
1351,10849,49.0,96.6,0.1,0.2,0.2,0.0,2.0,0.8,27075
1352,4039,47.2,95.5,1.1,0.9,1.0,0.0,1.6,0.0,27077
1353,27744,49.7,95.4,0.4,0.3,0.5,0.0,1.2,5.2,27079
1354,5876,49.9,97.9,0.2,0.4,0.2,0.1,0.2,1.3,27081
1355,25714,50.7,90.1,2.1,0.6,2.9,0.0,1.0,6.0,27083
1356,36527,50.2,95.6,0.8,0.4,0.6,0.0,1.0,5.0,27085
1357,5442,49.8,50.8,0.5,39.3,1.2,0.0,7.6,2.1,27087
1358,9475,49.1,98.1,0.4,0.5,0.2,0.0,0.7,3.6,27089
1359,20727,50.7,97.5,0.3,0.1,0.4,0.0,0.9,3.7,27091
1360,23262,49.4,97.7,0.2,0.3,0.3,0.1,0.8,3.2,27093
1361,26004,49.9,91.2,0.5,5.8,0.4,0.0,1.6,1.5,27095
1362,33173,49.4,97.5,0.4,0.2,0.5,0.0,1.0,1.3,27097
1363,39115,50.4,92.5,2.1,0.2,1.7,0.1,1.8,10.4,27099
1364,8690,50.5,97.0,0.2,0.2,0.4,0.3,1.0,2.8,27101
1365,32689,50.1,93.9,2.3,0.4,1.3,0.0,1.1,3.7,27103
1366,21349,49.3,83.2,3.6,0.3,4.9,0.1,2.0,22.5,27105
1367,6796,49.8,95.1,0.1,1.7,0.4,0.1,2.3,4.1,27107
1368,144507,51.0,86.8,4.7,0.2,5.4,0.0,2.2,4.2,27109
1369,57381,50.0,96.2,0.8,0.5,0.6,0.0,1.2,2.6,27111
1370,13950,50.9,94.0,1.4,1.2,0.7,0.2,2.0,2.8,27113
1371,29564,46.5,91.9,2.1,2.8,0.5,0.0,2.0,2.4,27115
1372,9536,51.1,93.8,0.7,1.5,0.3,0.1,1.6,3.7,27117
1373,31426,49.4,93.2,0.8,1.5,0.8,0.1,1.6,5.5,27119
1374,10978,49.3,98.2,0.5,0.4,0.3,0.0,0.6,0.9,27121
1375,510885,51.5,71.8,10.8,0.6,11.8,0.0,3.4,7.1,27123
1376,4100,49.2,96.2,0.4,1.1,0.0,0.0,1.9,2.5,27125
1377,16006,50.0,89.5,0.6,4.8,3.3,0.0,1.4,2.1,27127
1378,15653,49.2,95.6,0.5,0.9,0.5,0.0,0.6,6.7,27129
1379,64171,49.0,90.7,3.1,0.4,1.9,0.1,1.8,7.9,27131
