,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
1041,18630,50.8,95.1,1.7,0.0,0.0,0.0,2.2,2.3,21097
1042,18531,50.7,93.1,4.3,0.4,0.5,0.0,1.2,1.7,21099
1043,46252,51.6,88.4,7.2,0.2,0.4,0.0,2.8,2.4,21101
1044,15677,50.8,93.0,3.5,0.3,0.1,0.1,1.2,3.2,21103
1045,4625,53.4,87.7,8.7,0.3,0.3,0.0,2.6,1.3,21105
1046,45985,51.4,90.0,6.2,0.3,0.5,0.0,2.4,1.9,21107
1047,13369,50.2,99.4,0.1,0.0,0.0,0.0,0.5,0.0,21109
1048,764378,51.7,72.3,21.2,0.1,2.7,0.0,2.8,5.0,21111
1049,51667,51.2,91.9,3.9,0.6,1.4,0.0,1.8,3.2,21113
1050,23064,50.9,97.6,0.5,0.1,1.2,0.0,0.6,0.4,21115
1051,163987,50.6,90.4,4.4,0.1,1.3,0.0,2.5,3.0,21117
1052,15690,50.2,97.9,0.4,0.0,0.1,0.1,1.4,0.9,21119
1053,31424,51.5,97.0,1.2,0.6,0.4,0.0,0.8,1.1,21121
1054,14102,50.5,92.7,3.6,0.1,0.3,0.0,1.5,3.2,21123
1055,59901,51.3,97.1,0.7,0.5,0.5,0.0,1.1,1.5,21125
1056,15844,50.1,97.8,0.4,0.0,0.4,0.0,1.3,0.9,21127
1057,6717,49.8,97.3,1.3,0.3,0.5,0.0,0.6,0.8,21129
1058,10648,50.0,97.8,0.1,0.0,0.4,0.0,1.0,0.6,21131
1059,23011,51.0,98.2,0.3,0.2,0.2,0.0,1.0,0.7,21133
1060,13565,50.3,97.9,0.4,0.8,0.1,0.0,0.8,0.2,21135
1061,24413,51.0,94.9,2.2,0.2,0.0,0.0,2.4,1.6,21137
1062,9288,50.6,97.4,0.2,0.2,0.2,0.0,2.0,1.7,21139
1063,26847,51.1,90.5,6.3,0.2,0.1,0.0,2.1,2.7,21141
1064,8268,44.6,91.8,5.4,0.5,0.5,0.0,1.5,1.2,21143
1065,65285,52.3,85.3,11.1,0.2,0.7,0.0,2.1,2.4,21145
1066,17748,45.3,90.7,5.5,0.8,0.2,0.0,2.1,3.4,21147
1067,9361,50.3,97.5,0.3,0.2,0.6,0.0,1.4,1.3,21149
1068,88376,51.4,91.7,4.3,0.3,0.9,0.0,2.3,2.3,21151
1069,12783,49.7,99.9,0.0,0.0,0.0,0.0,0.0,1.0,21153
1070,19335,49.3,89.2,8.5,0.0,0.3,0.0,1.1,2.5,21155
1071,31177,50.9,97.8,0.6,0.1,0.4,0.0,1.0,1.4,21157
1072,12175,44.6,93.6,5.0,0.1,0.0,0.1,1.2,1.9,21159
1073,17167,50.9,90.1,5.8,0.0,0.7,0.0,3.2,0.7,21161
1074,28452,49.1,92.1,3.3,0.8,0.6,0.0,2.8,3.8,21163
1075,6381,47.0,98.6,0.1,0.0,0.3,0.0,1.0,0.9,21165
1076,21378,50.2,92.4,4.1,0.2,0.7,0.0,1.3,2.7,21167
1077,9990,50.7,96.3,0.7,0.2,0.5,0.0,2.0,1.5,21169
1078,10645,50.0,95.8,2.6,0.0,0.2,0.1,0.7,3.0,21171
1079,27550,50.5,94.5,2.9,0.3,0.0,0.1,1.3,2.7,21173
1080,13281,44.3,94.0,3.3,0.1,0.7,0.0,1.7,1.2,21175
1081,31153,49.4,92.6,4.9,0.2,0.2,0.0,1.7,1.5,21177
1082,45131,50.6,91.7,5.3,0.1,0.4,0.0,1.7,2.1,21179
1083,7061,52.4,96.6,1.3,0.2,0.0,0.0,1.2,1.5,21181
1084,24062,50.3,96.3,2.0,0.0,0.3,0.0,0.9,3.4,21183
1085,64633,47.6,91.1,3.7,0.2,1.4,0.1,2.6,3.8,21185
1086,10686,51.0,95.8,1.8,0.3,0.0,0.1,0.4,2.6,21187
1087,4497,56.5,94.8,4.1,0.3,0.0,0.0,0.3,0.5,21189
1088,14530,49.7,97.1,0.9,0.1,0.4,0.0,1.5,0.6,21191
1089,27329,50.5,96.2,1.6,0.1,0.9,0.4,0.7,1.0,21193
1090,61586,51.2,97.5,0.8,0.1,0.5,0.0,0.7,0.9,21195
1091,12349,50.8,96.7,0.3,0.1,1.0,0.1,1.4,1.6,21197
1092,63974,50.9,96.0,1.0,0.2,0.7,0.0,1.4,2.4,21199
1093,2161,49.2,96.9,1.9,0.0,0.0,0.0,1.3,2.2,21201
1094,16815,51.4,98.3,0.2,1.0,0.1,0.1,0.4,0.8,21203
1095,24392,51.9,96.3,1.4,0.1,0.7,0.0,1.2,2.0,21205
1096,17731,51.3,95.2,0.5,0.2,0.5,0.6,0.6,3.6,21207
1097,52322,50.6,88.2,4.7,0.2,1.0,0.0,3.0,4.3,21209
1098,45831,51.7,87.2,6.9,0.0,0.8,0.0,2.7,9.1,21211
1099,17881,50.3,85.7,9.6,1.0,0.8,0.0,1.6,2.2,21213
1100,18012,49.0,96.2,1.0,0.0,1.0,0.0,1.5,2.0,21215
1101,25406,51.3,91.6,4.7,0.0,1.0,0.0,2.5,2.3,21217
1102,12377,50.0,86.8,7.8,0.1,0.1,0.0,1.9,3.8,21219
1103,14286,50.6,90.3,8.8,0.0,0.4,0.0,0.5,2.0,21221
1104,8697,51.0,97.3,0.0,0.3,0.1,0.3,1.8,2.9,21223
1105,14915,48.0,83.7,13.2,0.1,0.3,0.0,2.5,1.9,21225
1106,123824,51.0,82.0,9.3,0.4,3.3,0.2,2.3,5.1,21227
1107,11999,51.1,89.2,5.2,0.0,0.8,0.0,2.8,4.3,21229
1108,20692,50.1,95.8,1.5,0.1,0.2,0.0,1.7,3.1,21231
1109,13180,50.7,90.7,4.1,0.1,0.0,0.0,2.7,5.2,21233
1110,36027,50.9,96.8,1.2,0.3,0.1,0.0,1.1,1.2,21235
1111,7251,51.4,98.5,0.3,0.4,0.0,0.0,0.6,0.3,21237
1112,25817,52.1,90.8,4.4,0.0,0.3,0.0,2.4,6.6,21239
1113,62607,51.4,78.8,17.7,0.1,0.1,0.0,2.1,2.4,22001
1114,25667,43.3,73.5,19.5,2.0,0.7,0.0,3.1,4.9,22003
1115,119129,50.7,73.6,21.9,0.0,0.9,0.0,2.8,5.3,22005
1116,22881,51.6,67.7,29.8,0.6,0.3,0.0,0.9,2.8,22007
1117,41095,49.6,66.6,30.1,1.2,0.1,0.1,1.5,1.8,22009
1118,36598,49.1,83.0,12.7,0.8,0.4,0.0,2.7,3.7,22011
1119,13806,51.5,55.7,41.5,0.1,0.0,0.0,1.0,1.7,22013
1120,125698,50.5,72.4,21.9,0.6,1.5,0.2,2.5,6.5,22015
1121,251069,52.5,46.8,48.6,0.4,1.2,0.0,2.0,2.8,22017
1122,198753,51.2,70.4,24.7,0.3,1.4,0.0,2.5,3.2,22019
1123,10000,46.9,81.9,17.0,0.6,0.2,0.0,0.3,3.1,22021
1124,6806,51.7,95.4,2.8,0.0,0.3,0.0,0.1,5.5,22023
1125,10044,46.6,66.4,32.8,0.1,0.2,0.0,0.3,1.5,22025
1126,16296,42.6,46.0,51.3,0.3,0.0,0.0,1.8,1.4,22027
1127,20211,48.9,57.7,41.1,0.1,0.2,0.1,0.3,1.3,22029
1128,27164,51.6,59.8,36.9,1.1,0.2,0.1,1.3,2.8,22031
1129,446167,52.0,47.7,45.7,0.2,3.4,0.0,1.6,4.0,22033
1130,7318,39.8,27.8,71.6,0.0,0.0,0.0,0.6,0.5,22035
1131,19553,45.4,53.7,44.7,0.3,0.2,0.0,0.8,1.5,22037
1132,33750,48.9,68.0,27.6,0.1,0.4,0.0,1.6,3.4,22039
1133,20388,51.0,65.5,33.4,0.0,0.0,0.0,1.1,0.2,22041
1134,22305,43.2,78.8,15.3,1.5,0.2,0.0,2.7,4.9,22043
1135,73346,51.2,61.5,31.5,0.1,2.8,0.0,2.8,4.0,22045
1136,33122,49.4,49.5,48.9,0.3,0.1,0.0,0.8,2.5,22047
1137,15952,49.3,68.1,30.1,0.1,0.5,0.0,0.3,1.6,22049
1138,437038,51.4,63.2,26.6,0.4,4.3,0.0,1.9,14.3,22051
1139,31405,50.9,80.3,16.3,0.9,0.4,0.0,1.9,2.3,22053
1140,238230,51.2,69.8,25.8,0.2,1.8,0.0,1.8,4.6,22055
1141,98112,50.8,78.9,13.1,2.5,0.8,0.0,2.5,4.4,22057
1142,14930,48.5,84.9,12.1,1.3,0.0,0.1,1.0,2.8,22059
1143,47536,51.2,53.8,40.6,0.2,1.8,0.0,1.7,2.9,22061
1144,137096,51.0,91.0,6.0,0.2,0.5,0.0,1.6,3.5,22063
1145,11616,50.2,35.7,63.5,0.1,0.0,0.0,0.3,2.0,22065
1146,26290,52.4,49.8,47.9,0.1,0.4,0.0,1.1,1.3,22067
1147,39051,52.3,54.0,40.9,1.2,0.7,0.0,1.7,2.2,22069
1148,388182,52.3,34.1,59.8,0.2,3.0,0.0,1.8,5.5,22071
1149,156433,52.0,59.9,37.5,0.2,1.0,0.0,0.9,2.2,22073
1150,23394,51.3,68.8,20.9,1.0,3.3,0.0,3.8,6.7,22075
1151,22271,52.0,61.4,35.4,0.3,0.2,0.0,1.3,2.5,22077
1152,132080,51.6,63.8,32.0,0.6,1.6,0.0,1.6,3.0,22079
1153,8723,51.9,57.6,37.5,0.4,0.0,0.2,3.5,1.9,22081
1154,20619,51.4,61.8,36.1,0.0,0.5,0.0,1.1,2.1,22083
1155,24145,50.3,70.2,16.6,8.0,0.4,0.0,4.2,3.8,22085
1156,45067,50.6,69.9,22.6,0.6,2.4,0.1,2.5,9.9,22087
1157,52728,50.9,69.9,26.6,0.3,1.1,0.0,1.0,5.8,22089
1158,10509,51.5,44.1,54.0,0.8,0.2,0.0,0.8,0.2,22091
1159,21485,51.9,48.5,49.8,0.1,0.2,0.0,0.8,1.6,22093
1160,43565,51.1,40.7,55.5,0.0,0.9,0.0,1.9,5.8,22095
1161,83580,52.0,56.2,41.0,0.1,0.3,0.0,1.8,2.0,22097
1162,53609,50.7,66.0,29.4,0.6,1.0,0.0,1.9,2.8,22099
1163,52578,50.3,60.8,31.1,1.1,1.4,0.0,3.9,6.8,22101
1164,249201,51.3,83.4,11.7,0.5,1.6,0.0,1.9,5.4,22103
1165,128850,51.5,67.2,29.5,0.3,0.7,0.0,2.0,4.1,22105
1166,4771,51.3,43.9,55.4,0.0,0.1,0.0,0.2,1.8,22107
1167,113067,50.7,71.0,19.3,5.5,0.9,0.1,2.3,5.0,22109
1168,22537,50.3,71.8,25.4,0.1,0.1,0.1,1.6,4.7,22111
1169,59841,51.5,81.1,14.3,0.5,2.2,0.0,1.5,3.3,22113
1170,51906,46.8,76.2,14.6,1.5,1.9,0.4,3.3,9.4,22115
1171,46449,50.6,67.1,30.1,0.3,0.2,0.0,1.8,2.1,22117
1172,40043,51.5,63.6,34.4,0.4,0.3,0.1,1.2,1.8,22119
1173,25518,50.5,58.7,38.8,0.3,0.3,0.0,1.1,3.0,22121
1174,11274,49.5,80.9,15.9,0.4,0.0,0.1,1.1,3.2,22123
1175,15376,33.6,53.3,44.9,0.2,0.5,0.0,0.8,1.5,22125
1176,14631,47.3,66.9,31.2,0.5,0.0,0.0,1.1,1.9,22127
1177,107317,51.0,92.0,1.8,0.2,0.8,0.0,5.0,1.8,23001
1178,68840,50.6,95.1,0.9,1.7,0.4,0.0,1.6,1.1,23003
1179,289173,51.4,92.1,2.9,0.2,2.1,0.0,2.3,2.0,23005
1180,30177,51.2,96.6,0.3,0.4,0.5,0.1,1.9,1.3,23007
1181,54468,51.5,96.0,0.8,0.4,1.0,0.1,1.6,1.3,23009
1182,121289,51.2,95.9,0.9,0.6,0.9,0.0,1.4,1.5,23011
1183,39700,50.6,96.5,0.7,0.4,0.6,0.0,1.7,1.3,23013
1184,34021,51.2,97.2,0.3,0.5,0.9,0.0,1.0,1.1,23015
1185,57230,50.6,96.4,0.3,0.3,0.6,0.0,2.2,1.2,23017
1186,152284,50.5,94.9,0.8,1.1,1.1,0.0,1.9,1.3,23019
1187,16960,50.2,96.3,0.5,0.7,0.6,0.0,1.5,1.4,23021
1188,35149,51.8,95.6,0.7,0.4,0.6,0.0,2.5,1.6,23023
1189,50994,50.6,96.8,0.5,0.4,0.3,0.0,1.9,1.0,23025
1190,39280,50.9,96.6,0.6,0.3,0.4,0.0,1.9,1.2,23027
1191,31822,50.6,91.2,0.5,4.7,0.5,0.0,2.5,1.9,23029
1192,201454,51.2,95.9,0.9,0.4,1.2,0.0,1.5,1.6,23031
1193,72591,47.8,88.4,8.1,0.2,0.8,0.0,2.2,1.7,24001
1194,564600,50.5,73.9,16.2,0.2,3.7,0.1,3.6,7.3,24003
1195,828637,52.6,62.1,27.9,0.3,5.9,0.0,2.7,5.1,24005
1196,90824,50.3,81.3,11.9,0.2,1.7,0.0,4.3,3.6,24009
1197,32785,51.3,80.3,13.3,0.3,0.6,0.1,3.2,6.9,24011
1198,167319,50.5,92.2,3.3,0.2,1.7,0.0,1.9,3.2,24013
1199,102416,50.3,88.3,6.8,0.3,1.5,0.0,2.2,4.1,24015
1200,156021,51.7,46.8,43.2,0.6,3.2,0.1,5.5,5.4,24017
1201,32386,52.2,65.9,27.5,0.1,1.0,0.0,3.8,5.0,24019
1202,246105,50.7,81.2,9.0,0.3,4.5,0.1,3.3,8.8,24021
1203,29516,50.5,97.2,0.6,0.2,0.4,0.0,1.6,1.1,24023
1204,250132,51.1,79.4,13.5,0.2,2.6,0.0,3.0,4.2,24025
1205,312495,51.1,58.7,18.5,0.2,17.4,0.0,4.0,6.5,24027
1206,19666,52.1,82.2,14.8,0.2,1.1,0.0,1.5,4.3,24029
1207,1039198,51.7,54.3,18.1,0.3,14.8,0.0,4.1,19.0,24031
1208,905161,51.8,18.8,63.2,0.4,4.3,0.0,2.7,17.4,24033
1209,49071,50.6,89.3,7.0,0.1,0.5,0.1,2.1,3.7,24035
1210,110979,50.1,78.8,14.3,0.2,2.8,0.0,3.2,4.8,24037
1211,25801,46.4,53.1,42.0,0.4,1.0,0.1,1.8,3.5,24039
1212,37461,53.0,83.1,11.6,0.1,1.4,0.1,2.7,6.5,24041
1213,149546,49.2,82.9,10.5,0.2,1.8,0.0,3.6,4.5,24043
1214,102014,52.3,67.7,25.3,0.2,3.3,0.1,2.5,5.0,24045
1215,51559,51.1,82.7,13.5,0.2,1.4,0.1,1.8,3.4,24047
1216,619796,53.0,30.3,62.8,0.3,2.6,0.0,2.3,5.0,24510
1217,213900,52.2,92.2,2.7,0.5,1.5,0.1,2.0,2.7,25001
1218,127751,51.7,91.1,2.7,0.3,1.6,0.0,2.6,4.3,25003
1219,557016,51.6,85.3,3.8,0.1,2.2,0.1,2.9,7.3,25005
1220,17275,52.1,88.1,3.9,1.6,0.3,0.0,4.8,1.6,25007
1221,775860,51.8,80.6,4.0,0.2,3.4,0.0,2.7,19.6,25009
1222,70926,51.1,93.6,1.4,0.2,1.6,0.1,2.5,3.8,25011
1223,469188,51.7,80.4,8.7,0.3,2.2,0.0,2.7,23.9,25013
1224,161197,53.2,88.1,2.9,0.2,5.3,0.0,2.6,5.4,25015
1225,1582857,51.2,77.9,5.2,0.2,11.2,0.0,2.9,7.7,25017
1226,10912,46.8,80.6,8.3,0.6,2.4,0.1,6.3,8.6,25019
1227,694389,52.0,79.4,6.6,0.1,10.4,0.0,2.2,4.2,25021
1228,509114,51.3,83.9,9.2,0.1,1.2,0.0,2.3,3.7,25023
1229,780685,51.6,55.2,22.5,0.3,8.7,0.0,6.1,22.3,25025
1230,818249,50.7,84.4,4.8,0.2,4.7,0.0,2.8,10.8,25027
1231,10413,49.6,97.2,0.3,0.6,0.4,0.0,1.3,1.4,26001
1232,9254,45.0,85.2,7.2,3.3,0.1,0.0,4.1,1.4,26003
1233,114145,50.1,94.4,1.4,0.5,0.6,0.0,2.3,7.2,26005
1234,28730,50.7,96.8,0.6,0.4,0.5,0.1,1.5,1.3,26007
1235,23133,50.4,96.0,0.3,0.9,0.3,0.0,1.7,2.1,26009
1236,15238,49.4,96.2,0.5,1.4,0.4,0.0,1.3,2.0,26011
1237,8580,40.4,73.5,16.0,4.8,0.5,0.0,4.8,1.5,26013
1238,59607,49.7,96.2,0.5,0.2,0.5,0.0,1.6,2.7,26015
1239,105350,50.8,94.5,1.7,0.4,0.6,0.0,2.4,5.2,26017
1240,17462,50.2,95.9,0.3,1.5,0.4,0.0,1.6,2.4,26019
1241,154948,51.1,78.4,14.7,0.3,2.0,0.0,3.1,5.2,26021
1242,43543,48.3,93.9,2.4,0.3,0.5,0.0,1.7,4.5,26023
1243,134327,51.1,82.2,10.8,0.7,2.1,0.0,3.8,5.0,26025
1244,51397,49.7,88.8,4.8,1.1,0.8,0.0,3.3,3.7,26027
1245,26160,50.8,95.1,0.4,1.2,0.4,0.1,2.5,1.8,26029
1246,25475,50.2,93.2,0.8,2.1,0.4,0.0,3.5,1.3,26031
1247,38023,44.9,71.2,6.6,14.1,1.0,0.1,6.9,1.8,26033
1248,30597,50.5,96.4,0.5,0.5,0.3,0.0,1.8,1.9,26035
1249,77321,50.6,93.7,1.7,0.1,1.6,0.0,2.5,4.4,26037
1250,13821,49.7,96.0,0.7,0.5,0.6,0.1,1.5,1.8,26039
1251,36395,50.3,93.9,0.3,1.9,0.4,0.0,3.4,1.2,26041
1252,25694,50.1,96.6,0.6,0.8,0.6,0.0,1.4,1.4,26043
1253,108586,51.1,86.8,6.7,0.6,2.1,0.0,2.5,5.2,26045
1254,32978,50.4,92.4,0.6,2.3,0.6,0.1,3.8,1.6,26047
1255,410881,51.8,74.9,20.0,0.4,1.0,0.0,3.1,3.3,26049
1256,25324,49.8,97.3,0.4,0.7,0.5,0.0,1.1,1.5,26051
1257,15577,45.8,90.4,4.3,2.7,0.3,0.1,2.1,1.3,26053
1258,91222,50.8,94.7,1.2,1.0,0.6,0.1,2.0,2.7,26055
1259,41319,46.9,91.3,5.8,0.4,0.3,0.0,1.9,5.8,26057
1260,45909,50.1,97.0,0.8,0.4,0.4,0.0,1.4,2.2,26059
1261,36333,45.7,93.4,0.8,0.3,2.9,0.0,2.2,1.5,26061
1262,31750,50.3,97.3,0.4,0.4,0.6,0.0,1.0,2.3,26063
1263,286185,51.4,75.0,11.1,0.3,6.0,0.0,5.7,7.6,26065
1264,64147,46.8,91.4,5.0,0.3,0.4,0.0,2.2,4.7,26067
1265,25317,50.3,96.1,0.7,0.8,0.6,0.0,1.7,2.0,26069
1266,11291,50.6,95.8,0.8,1.2,0.5,0.0,1.2,1.8,26071
1267,70572,51.3,88.5,2.6,2.9,1.7,0.0,4.0,3.8,26073
1268,158989,48.9,87.5,8.3,0.4,0.7,0.0,2.5,3.4,26075
1269,259830,51.0,81.4,10.9,0.3,2.4,0.0,4.4,4.7,26077
1270,17358,48.9,96.2,0.7,0.6,0.4,0.0,1.7,1.8,26079
1271,636376,50.8,80.3,9.7,0.4,2.9,0.0,3.7,10.3,26081
1272,2136,48.5,98.0,1.6,0.2,0.1,0.0,0.0,0.7,26083
1273,11669,48.9,86.9,7.6,0.7,0.2,0.0,4.3,2.6,26085
1274,88205,49.4,95.6,1.3,0.4,0.5,0.0,1.6,4.6,26087
1275,21564,50.5,92.9,0.5,2.9,0.7,0.0,2.4,4.2,26089
1276,98585,49.4,92.7,2.7,0.5,0.3,0.1,2.6,7.8,26091
1277,186946,49.9,96.4,0.6,0.3,0.9,0.1,1.5,2.3,26093
1278,6406,41.4,79.6,6.9,6.9,0.2,0.0,5.7,3.2,26095
1279,10836,49.5,74.7,2.4,17.1,0.6,0.0,5.2,1.6,26097
1280,864019,51.3,82.1,11.0,0.3,3.7,0.0,2.3,2.5,26099
1281,24432,48.0,91.4,2.9,1.7,0.5,0.0,3.2,2.9,26101
1282,67145,49.5,93.3,1.6,0.8,0.9,0.0,3.1,1.4,26103
1283,28800,50.4,95.5,0.9,0.8,0.5,0.0,2.1,4.5,26105
1284,43181,49.5,93.2,2.5,0.4,0.7,0.0,2.7,2.1,26107
1285,23389,49.4,94.3,0.3,2.5,0.4,0.0,2.3,1.7,26109
1286,83489,50.9,93.5,1.5,0.5,2.2,0.1,1.8,2.6,26111
1287,14982,49.0,96.6,0.5,0.6,0.2,0.0,1.8,2.7,26113
1288,149619,50.6,94.5,2.3,0.4,0.6,0.0,1.7,3.5,26115
1289,62956,48.5,94.5,2.0,0.6,0.5,0.1,1.9,3.4,26117
1290,9290,49.3,96.9,0.2,0.8,0.0,0.0,1.9,1.3,26119
1291,172707,50.3,80.7,13.6,0.6,0.5,0.0,4.1,5.4,26121
1292,47899,49.8,93.1,1.3,0.8,0.3,0.0,1.7,5.8,26123
1293,1241860,51.3,75.6,13.7,0.3,6.8,0.0,2.8,3.9,26125
1294,26317,49.4,94.7,1.2,0.9,0.2,0.0,1.4,14.5,26127
1295,20979,49.9,96.5,0.3,1.2,0.6,0.0,1.0,2.0,26129
1296,6072,48.9,95.8,0.3,1.2,0.1,0.1,2.3,1.4,26131
1297,23221,49.5,96.4,1.0,0.8,0.3,0.0,1.4,1.7,26133
1298,8304,48.6,96.6,0.6,0.5,0.1,0.1,1.8,1.4,26135
1299,24247,50.7,95.9,0.4,0.6,0.5,0.0,2.5,1.6,26137
1300,280243,50.7,90.0,1.4,0.3,2.7,0.0,2.5,9.4,26139
1301,12854,50.1,96.7,0.5,0.4,0.4,0.0,1.6,1.2,26141
1302,23934,50.4,96.9,0.3,0.9,0.2,0.0,1.7,1.6,26143
1303,193803,51.5,75.1,18.5,0.3,1.2,0.0,3.1,8.3,26145
1304,159761,50.4,93.6,2.1,0.2,0.7,0.0,2.9,3.2,26147
1305,60890,50.3,90.9,2.5,0.4,0.5,0.0,2.5,7.5,26149
1306,41535,50.4,96.7,0.6,0.4,0.4,0.0,1.4,3.7,26151
1307,8114,51.0,86.8,0.6,7.1,0.4,0.0,5.1,1.0,26153
1308,68617,50.7,96.8,0.4,0.2,0.5,0.0,1.9,2.9,26155
1309,53569,49.8,96.5,1.2,0.3,0.3,0.0,1.4,3.2,26157
1310,75190,50.3,86.4,3.3,0.9,0.6,0.1,4.6,11.2,26159
1311,361509,50.5,73.9,11.9,0.3,8.7,0.0,4.4,4.5,26161
1312,1763822,51.9,53.2,39.1,0.3,3.1,0.0,2.3,5.7,26163
1313,32915,49.9,96.0,0.7,0.5,0.7,0.0,1.9,1.8,26165
1314,15841,49.0,95.1,0.5,2.2,0.4,0.0,1.8,1.3,27001
1315,344861,50.0,84.6,5.6,0.6,4.3,0.0,3.2,4.2,27003
1316,33552,50.3,87.7,0.5,7.7,0.6,0.0,3.3,1.9,27005
1317,45847,50.3,73.5,1.0,20.9,0.8,0.1,3.6,2.2,27007
1318,39360,50.1,93.3,2.8,0.4,1.1,0.0,2.3,2.2,27009
1319,5039,50.6,99.3,0.3,0.0,0.0,0.0,0.4,1.4,27011
1320,65767,49.7,91.5,3.3,0.3,2.1,0.0,2.4,3.2,27013
1321,25243,50.3,96.0,0.3,0.2,0.7,0.1,0.9,4.1,27015
1322,35408,47.8,89.4,1.6,5.3,0.5,0.0,3.0,1.7,27017
1323,98799,50.3,92.8,1.5,0.2,2.6,0.0,2.3,4.1,27019
1324,28810,49.0,84.6,0.4,11.3,0.6,0.0,2.9,2.0,27021
1325,12040,50.2,92.6,0.6,1.6,0.7,1.0,1.6,6.3,27023
1326,54297,48.2,95.4,1.4,0.5,1.0,0.0,1.5,2.0,27025
1327,62040,50.7,91.6,2.6,1.4,1.1,0.0,2.8,4.3,27027
1328,8824,49.2,86.3,0.4,8.6,0.4,0.1,3.9,2.0,27029
1329,5270,50.5,87.0,0.5,8.2,0.8,0.0,2.4,2.1,27031
1330,11437,50.5,90.1,0.6,0.5,2.8,0.3,1.7,7.1,27033
1331,63505,50.0,96.0,0.6,1.1,0.4,0.0,1.6,1.4,27035
1332,414655,50.8,83.1,5.7,0.3,4.7,0.0,3.3,6.8,27037
1333,20485,49.7,96.2,0.3,0.3,0.8,0.0,1.6,4.9,27039
1334,36891,49.8,97.1,0.7,0.4,0.1,0.0,1.1,1.5,27041
1335,13966,50.1,97.3,0.2,0.1,0.3,0.0,1.5,6.4,27043
1336,20825,49.8,98.1,0.5,0.1,0.5,0.0,0.7,1.4,27045
1337,30619,50.0,94.2,1.3,0.3,1.9,0.0,1.2,9.5,27047
1338,46138,50.1,94.5,1.0,1.0,0.5,0.0,2.4,3.2,27049
1339,5923,49.8,97.5,0.2,0.2,0.1,0.0,1.9,2.1,27051
1340,1224763,50.6,73.1,12.7,0.7,7.0,0.0,3.7,6.9,27053
1341,18709,49.9,97.1,0.7,0.2,0.5,0.0,1.3,1.0,27055
1342,20743,49.8,94.0,1.0,2.2,0.6,0.0,2.0,2.0,27057
1343,38584,49.5,95.6,0.6,0.3,1.0,0.0,2.0,1.8,27059
1344,45237,49.3,93.0,0.4,3.7,0.4,0.0,2.3,1.3,27061
1345,10104,49.6,95.2,0.1,0.1,2.5,0.0,1.0,3.4,27063
1346,15948,49.2,96.4,0.4,0.9,0.5,0.0,1.6,1.5,27065
1347,42577,49.7,88.1,4.3,0.4,0.8,0.0,1.4,11.9,27067
1348,4384,49.2,97.9,0.8,0.2,0.4,0.0,0.7,2.1,27069
1349,12776,50.0,93.6,0.9,3.7,0.5,0.0,1.4,0.2,27071
1350,6840,50.1,96.7,1.2,0.2,0.4,0.0,0.6,2.1,27073
1351,10578,48.7,96.8,1.0,0.5,0.0,0.0,1.1,1.4,27075
1352,3841,47.5,93.5,0.0,0.2,0.8,0.0,5.5,1.7,27077
1353,27810,49.3,96.1,0.9,0.2,0.4,0.0,1.1,5.7,27079
1354,5724,49.7,97.7,0.3,0.7,0.2,0.0,0.7,1.7,27081
1355,25789,50.0,88.1,3.3,0.4,3.8,0.0,1.6,6.2,27083
1356,35816,50.2,95.3,0.3,0.2,0.6,0.0,1.7,5.8,27085
1357,5500,49.7,46.6,0.3,42.8,0.5,0.3,9.1,3.8,27087
1358,9397,49.3,97.0,0.3,0.3,0.3,0.0,1.5,4.2,27089
1359,20084,50.1,97.1,0.3,0.1,0.9,0.0,1.0,4.1,27091
1360,23105,49.4,97.3,0.7,0.1,0.3,0.1,1.1,3.8,27093
1361,25635,49.9,90.7,0.4,4.9,0.8,0.1,2.9,2.2,27095
1362,32880,49.5,96.9,0.6,0.3,0.5,0.0,1.2,1.6,27097
1363,39386,49.9,90.3,3.4,0.1,2.4,0.0,2.3,11.0,27099
1364,8394,50.2,96.9,0.6,0.3,1.1,0.0,0.8,3.6,27101
1365,33477,50.0,92.9,3.0,0.2,1.6,0.0,1.5,4.3,27103
1366,21854,48.7,78.1,4.3,0.6,6.3,0.0,1.7,26.8,27105
1367,6589,49.4,93.1,0.9,2.1,0.6,0.0,2.3,5.0,27107
1368,151685,51.1,84.7,5.7,0.3,5.8,0.0,2.5,4.8,27109
1369,57790,49.7,95.2,1.4,0.4,0.6,0.0,1.4,3.2,27111
1370,14197,49.9,94.0,1.6,1.7,0.9,0.0,1.6,3.5,27113
1371,29057,46.7,91.4,2.1,2.4,0.5,0.1,2.9,2.8,27115
1372,9229,51.4,92.6,1.3,1.0,0.9,0.0,2.7,5.9,27117
1373,31564,49.3,92.7,1.8,1.2,0.8,0.1,2.4,6.2,27119
1374,10932,49.3,97.1,0.5,0.3,0.4,0.0,1.0,1.3,27121
1375,537893,51.3,67.3,11.5,0.7,14.0,0.0,4.3,7.4,27123
1376,4017,49.4,95.1,0.4,1.5,0.4,0.0,1.9,3.5,27125
1377,15430,49.3,88.8,0.8,4.8,3.0,0.0,1.1,3.1,27127
1378,14798,49.1,91.8,0.5,1.3,0.5,0.0,1.3,8.0,27129
1379,65251,49.0,87.9,4.7,0.4,2.2,0.0,1.8,7.9,27131
